번호,활동이름,운영기관명,운영기관종류,활동종류,활동내용계열,신청시작,신청마감,사이트링크,상세
1,현대모비스 ESG 아이디어톤,현대모비스,관계부처,공모전,"공학계열,교육계열,사회계열,예체능계열,의약계열,인문계열,자연계열,제한없음",2022-06-07,2022-06-26,"https://www.mobisthon.com/","현대모비스 ESG 아이디어톤은,현대모비스 ESG 활동에 관심있는 대학생 및 취준생이 모여 팀으로 활동하는 아이디어 해커톤입니다.자동차 부품회사로서 고민하고 있는 환경과 사회 문제를 해결 할 창의적인 아이디어를 기다립니다!👉참가 신청 및 자세한 내용은 www.mobisthon.com 에서 확인하세요!"
2,인턴형 5급 신규직원 채용,NH농협은행,관계부처,인턴,공학계열,2022-06-07,2022-06-16,https://nhbank-recruit.com,"[담당업무] -디지털(빅데이터 분석) /IT(모바일 개발) / [지원 자격]- 연령, 성별, 학력, 전공, 어학 점수에 따른 지원 제한 없음- 병역 완료 또는 면제를 받으신 분(복무 중인 경우 지원서 접수 마감일인‘22.6.16(목)까지 복무 완료가 가능하신 분)- 5급 신규직원 채용(‘22년 9월 중 예정) 이후 계속근무가 가능하신 분- 해외여행에 결격 사유가 없으신 분(외국인의 경우 한국 내 취업에 결격사유가 없으신 분)- 당행 내규상 신규채용 결격사유가 없으신 분"
3,[정보보안] 취약점 진단 인턴 영입,카카오엔터프라이즈,관계부처,인턴,공학계열,2022-06-03,2022-06-17,https://www.kakaoenterprise.com/,"[조직소개]카카오엔터프라이즈의 서비스 보안과 관련 된 다양한 업무를 담당하는 조직입니다.이번 포지션은 보안 취약점 진단 업무와 자동화 업무를 보조 할 체험형 인턴분을 채용하고 있습니다.[업무내용]아래 업무를 보조하게 됩니다.- 웹 취약점 진단- CCE/CVE/CWE 진단- 자동화 개발 산출물 테스트"
4,2030 세계박람회는 부산에서!,대한상공회의소,지자체,공모전,"공학계열,교육계열,사회계열,예체능계열,의약계열,인문계열,자연계열,제한없음",2022-06-03,2022-06-16,"https://sotong.korcham.net/front/Vote/appl/VoteDetail.asp?nKey=3533","2030 세계박람회는 대한민국 부산에서! 투표 댓글 달고 시그니엘 부산 가자!2030 부산세계박람회 유치를 위해서 어떠한 노력이 필요한지투표와 댓글로 남겨주세요.이벤트 참여 시 추첨을 통해 경품을 드립니다.*우수 댓글 작성 시 우대댓글 예시)- 전 국민의 관심과 유치를 위한 SNS 응원 챌린지 개시- 정부, 기업, 시민이 함께하는 엑스포 앰버서더 활동 전개- 부산의 문화시설을 적극 활용한 연계 계획 수립"
5,대학생 연합 영상 동아리 너나들이,대학생동아리,관계부처,동아리,"공학계열,교육계열,사회계열,예체능계열,의약계열,인문계열,자연계열,제한없음",2022-06-06,2022-06-13,"https://docs.google.com/forms/d/e/1FAIpQLSev-kCWarktHlVN9nrexuSMgi4K8C5NqLGmQwcXgzvc21rNeA/viewform","🔥모두 너나들이로 모여라~!🔥# 우리 사회에 대해 더 알고 싶은 사람!# 우리 사회 곳곳의 목소리를 듣고 직접 행동하고 싶은 사람!# 뜻있는 컨텐츠로 많은 사람들에게 알리고 싶은 사람!# 직접 세상에 목소리내는 행동에 함께 하고 싶은 사람!"
6,지식재산행정 제도개선 제안공모,특허청,정부기관,공모전,"공학계열,교육계열,사회계열,예체능계열,의약계열,인문계열,자연계열,제한없음",2022-05-11,2022-06-10,"https://www.epeople.go.kr/nep/prpl/selectPbsbsrpnPrpslOngoingDetail.npaid?pbsbId=1AP-2205-0000559","[참여방법]- 국민신문고 > 국민제안 > 공모제안 또는 특허청 홈페이지 > 소식알림 >알림사항"
7,남동Together 자원봉사자 모집,남동청소년문화의집,공기업,"공학계열,교육계열,사회계열,예체능계열,의약계열,인문계열,자연계열,제한없음",2022-04-23,2022-06-18,"https://www.ndyouth.or.kr/",■ 기간- 모집 : 2022년 3월 29일(수) 부터 모집 완료 시까지■ 대상 : 수도권 내 거주지 또는 학교를 둔 대학생 또는 일반인■ 인원 : 10명 이내■ 신청방법 : 문화의집 홈페이지에 접속하여 신청서를 다운로드 하여 작성 ( https://www.ndyouth.or.kr)■ 문의 : 남동청소년문화의집 청소년활동팀 김상철(T. 070.7722-9137)■ 대외활동 기간 : 2022년 4월 23일(토)~ 2022년 6월 18일(토) / 총5회기■ 활동장소 : 남동청소년문화의집 및 근교 체험활동장■ 활동내용(주로 토요일)- 장애청소년 야회활동 보조 및 멘토활동 (놀이동산 및 박물관 등 야외 활동 보조 지도 및 본부활동 등■ 활동혜택 : 봉사활동 확인서 발급, 우수 활동자 시상(남동구청장·인천시장 표창의 기회)""
8,그래픽팀 디자이너 신입,에이스프로젝트,민간,채용,"예체능계열,공학계열",2022-06-02,2022-06-30,"http://www.aceproject.co.kr/ko/home","상세내용그래픽팀 디자이너 신입[모집부문]그래픽팀 디자이너 신입[업무내용]- 사내 프로젝트에 필요한 아트워크를 2D 그래픽스 툴을 활용해서 제작합니다.- 게임에 사용되는 아트워크 리소스를 제작합니다.- 웹 및 앱 서비스의 디자인에 참여합니다.- UX 설계에 참여할 경우 피그마 등을 이용해 목업을 제작합니다."
9,DB하이텍 홍보,DB하이텍,관계부처,채용,"교육계열,사회계열,인문계열",2022-06-03,2022-06-12,https://dbgroup.recruiter.co.kr/app/jobnotice/view?systemKindCode=MRS2&jobnoticeSn=101692,"[채용절차]-서류전형(마감 후 2주 이내)→ 면접 전형(직무 및 조직적합도 종합평가) → 입사일 및 처우협의 → 입사※ 전형별 합격결과 여부는 합격자/불합격자 전원 이메일 안내"
